objectid,parentid,title,creator,film,source,date,description,subject,timestamp,angle,distance,location,movement,lighting,composition,duration,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
punc-00039,,PUNC-00039,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:00:39,eye-level,long shot,interior,mobile; handheld,low key,single shot,long take,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00039/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00039/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00039/tiles/full/1920,1080/0/default.jpg","A man sits at a desk on the phone, in the corner of an empty room.",
punc-00144,,PUNC-00144,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:01:44,eye-level,long shot,interior,mobile; handheld; pan,low key,single shot,long take,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00144/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00144/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00144/tiles/full/1920,1080/0/default.jpg",A man stands from his desk.,
punc-00149,,PUNC-00149,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:01:49,eye-level,long shot,interior,mobile; handheld; pan,low key,single shot,long take,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00149/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00149/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00149/tiles/full/1920,1080/0/default.jpg",A man walks across a dark room.,
punc-00156,,PUNC-00156,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:01:56,eye-level,full shot,interior,mobile; handheld; pan; tracking,low key,single shot,long take,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00149/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00156/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00156/tiles/full/1920,1080/0/default.jpg",A man stands in the opening of a garage.,
punc-00208,,PUNC-00208,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:02:08,eye-level; over the shoulder,medium shot,exterior,mobile; handheld; pan; tracking,low key,single shot,long take,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00208/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00208/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00208/tiles/full/1920,1080/0/default.jpg",A man stands outside.,
punc-00212,,PUNC-00212,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:02:12,low,establishing shot,exterior,mobile; handheld; pan; tracking,low key,,long take,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00212/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00212/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00212/tiles/full/1920,1080/0/default.jpg",The exit from a side street to a main street.,
punc-00230,,PUNC-00230,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:02:30,low,long shot,exterior,mobile; handheld; pan; tracking,low key,,long take,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00230/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00230/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00230/tiles/full/1920,1080/0/default.jpg",A road in the early morning.,
punc-00238,,PUNC-00238,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:02:38,low,long shot,exterior,mobile; handheld; pan,low key,,long take,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00238/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00238/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00238/tiles/full/1920,1080/0/default.jpg",A car overturning on a road.,
punc-00240,,PUNC-00240,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:02:40,eye-level,medium shot,exterior,mobile; handheld,high key,single shot,,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00240/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00240/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00240/tiles/full/1920,1080/0/default.jpg",A man gasps in shock.,
punc-00242,,PUNC-00242,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:02:42,eye-level,medium shot,exterior,mobile; handheld,low key,,,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00242/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00242/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00242/tiles/full/1920,1080/0/default.jpg",An empty road.,
punc-00245,,PUNC-00245,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:02:45,eye-level,medium shot,exterior,mobile; handheld; pan,low key,,,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00245/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00245/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00245/tiles/full/1920,1080/0/default.jpg",A taxi cab.,
punc-00249,,PUNC-00249,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:02:49,eye-level,medium shot,exterior,mobile; handheld; pan,low key,,,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00249/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00249/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00249/tiles/full/1920,1080/0/default.jpg",A harmonium is taken out of a cab.,
punc-00253,,PUNC-00253,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:02:53,eye-level,medium shot,exterior,mobile; handheld; pan,low key,,,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00253/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00253/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00253/tiles/full/1920,1080/0/default.jpg",A harmonium in the street.,
punc-00255,,PUNC-00255,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:02:55,eye-level,medium shot,exterior,mobile; handheld,high key,single shot,,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00255/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00255/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00255/tiles/full/1920,1080/0/default.jpg",A man looks concerned.,
punc-00304,,PUNC-00304,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:03:04,eye-level,long shot,exterior,mobile; handheld; tracking,low key,,,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00304/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00304/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00304/tiles/full/1920,1080/0/default.jpg",A harmonium in the street.,
punc-00318,,PUNC-00318,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:03:18,eye-level,medium shot,exterior,mobile; handheld; tracking,low key,,,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00318/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00318/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00318/tiles/full/1920,1080/0/default.jpg",A harmonium in the street.,
punc-00321,,PUNC-00321,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:03:21,eye-level,medium shot,interior,mobile; handheld,low key,single shot,long take,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00321/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00321/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00321/tiles/full/1920,1080/0/default.jpg",A man is talking on the phone on one hand and holds a pen in the other.,
punc-00355,,PUNC-00355,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:03:55,eye-level,medium shot,interior,mobile; handheld; tracking,low key,single shot,long take,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00355/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00355/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00355/tiles/full/1920,1080/0/default.jpg",A man stands up from his desk carrying his coffee cup.,
punc-00404,,PUNC-00404,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:04:04,eye-level,full shot,interior,mobile; handheld; tracking,low key,single shot,long take,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00404/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00404/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00404/tiles/full/1920,1080/0/default.jpg",A man walks out of an open entryway.,
punc-00415,,PUNC-00415,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:04:15,eye-level; over the shoulder,long shot,exterior,mobile; handheld; tracking,high key,single shot,long take,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00415/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00415/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00415/tiles/full/1920,1080/0/default.jpg",A man with his back to the camera spots a harmonium at the far end of his business's alley.,
punc-00436,,PUNC-00436,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:04:36,eye-level,long shot,exterior,mobile; handheld; tracking,high key,single shot,long take,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00436/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00436/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00436/tiles/full/1920,1080/0/default.jpg",A man drinking from a coffee cup watches as a woman steps out of her car.,
punc-00517,,PUNC-00517,Paul Thomas Anderson,Punch-Drunk Love,"Director-approved Blu-ray special edition. New York, New York: The Criterion Collection, 2016.",,,,0:05:17,eye-level,medium shot,exterior,mobile; handheld,high key,two shot,long take,,Image;IIIF,,,"This screenshot, captured from a film that is under copyright, is made available on this website under fair use for scholarly purposes.",http://rightsstatements.org/vocab/InC/1.0/,iiif-image,https://digbmc.github.io/pta-punc-server/punc-00517/manifest.json,"https://digbmc.github.io/pta-punc-server/punc-00517/tiles/full/1920,1080/0/default.jpg","https://digbmc.github.io/pta-punc-server/punc-00517/tiles/full/1920,1080/0/default.jpg",A man and a woman stand outside as the woman fiddles with her car keys.,